1981-01-01;-3.14760742187502;-6.15264282226565;-0.424188232421898;2.65870511066169
1981-01-02;-4.70229492187502;-8.39699707031252;-1.7182556152344;3.81902307271957
1981-01-03;-1.31282958984377;-3.94954833984377;0.460607910156227;22.4370002746582
1981-01-04;-0.951135253906273;-4.79451904296877;0.591162109374977;32.1721315383911
1981-01-05;-5.95037231445315;-8.0685974121094;-2.59249267578127;2.21875011920929
1981-01-06;-4.1185241699219;-8.12917480468752;-0.370904541015648;15.3713677078485
1981-01-07;-8.91353759765627;-11.4710632324219;-6.00826416015627;0.609210133552551
1981-01-08;-11.1467834472656;-15.7803588867188;-6.22445068359377;0.0869996549681673
1981-01-09;-9.06911621093752;-13.9056030273438;-3.69402465820315;0.032891853311412
1981-01-10;-3.00664672851565;-7.22860107421877;-0.0578247070312727;4.59773540496826
1981-01-11;-4.98549804687502;-10.9043518066406;-0.392083740234398;0.383846823586964
1981-01-12;-3.58660278320315;-10.898583984375;0.0778259277343523;9.48742660420976
1981-01-13;-5.25551757812502;-10.4581848144531;-1.8168884277344;5.03132790327072
1981-01-14;-8.98638305664065;-15.7387939453125;-3.11202392578127;2.26221341727069
1981-01-15;-3.0964294433594;-8.1467224121094;-0.609063720703148;30.867612361908
1981-01-16;-6.6010681152344;-10.7891784667969;-2.03472290039065;4.59646984236315
1981-01-17;-0.606561279296898;-2.38155517578127;0.212469482421852;20.0337409973145
1981-01-18;-3.05278930664065;-5.98793945312502;-0.567712402343773;11.1154496669769
1981-01-19;-1.80074462890627;-7.23467407226565;0.0948852539062273;14.3480747938156
1981-01-20;-2.8420349121094;-9.29207763671877;-0.0565429687500227;21.5575978159904
1981-01-21;-7.97512207031252;-12.9131713867188;-2.2728210449219;0.0753906064232979
1981-01-22;-6.52996215820315;-11.0278564453125;-0.156640625000023;0.0425910533607299
1981-01-23;-6.2424255371094;-12.3760009765625;0.815435791015602;2.98323465930398e-07
1981-01-24;-1.92901000976565;-6.45903930664065;3.14420166015623;1.79818045478934e-09
1981-01-25;-4.13005981445315;-7.34377441406252;0.209875488281227;0.105754962318549
1981-01-26;-6.23488769531252;-12.4995666503906;-0.180413818359398;0.0386139418424136
1981-01-27;-5.6527038574219;-12.2365356445313;0.335974121093727;0.00865467503900892
1981-01-28;-4.96880493164065;-8.68203125000002;-0.183984375000023;0.003854135913755
1981-01-29;-3.8206726074219;-7.88332519531252;0.982061767578102;0.000109051102947788
1981-01-30;-3.5220886230469;-9.07619628906252;2.74295654296873;1.32365109868755e-07
1981-01-31;-2.02715454101565;-5.76882324218752;2.42020263671873;0.00260886736214161
1981-02-01;0.607305908203102;-2.86086425781252;5.26825561523435;0
1981-02-02;0.0297912597656023;-3.5595642089844;4.0181945800781;1.29903336361259e-18
1981-02-03;0.271673583984352;-3.97365722656252;2.89920654296873;5.1593182854714
1981-02-04;-0.877526855468773;-4.26662597656252;0.660559082031227;25.128972530365
1981-02-05;-5.27764282226565;-8.34414062500002;-2.90499267578127;3.38370054960251
1981-02-06;-2.9132019042969;-7.1310974121094;0.0795959472656023;2.61752754449844
